#0Layer 0,5,5,5,5,5,5,5,5,5,5
#0Layer 1,5,5,5,5,5,5,5,5,5,5
#0Layer 2,5,5,5,5,5,5,5,5,5,5
#0Layer 3,5,5,5,5,5,5,5,5,5,5
#0Layer 4,5,5,5,5,5,5,5,5,5,5
#0Layer 5,5,5,5,5,5,5,5,5,5,5
#0Layer 6,5,5,5,5,5,5,5,5,5,5
#0Layer 7,5,5,5,5,5,5,5,5,5,5
#0Layer 8,5,5,5,5,5,5,5,5,5,5
#0Layer 9,5,5,5,5,5,5,5,5,5,5
#1,,,,,,,,,,
#1Layer 0,0,0,0,0,0,0,0,0,0,0
#1Layer 1,0,5,5,5,0,0,5,5,5,0
#1Layer 2,0,5,5,5,0,0,5,5,5,0
#1Layer 3,0,5,5,5,0,0,5,5,5,0
#1Layer 4,0,5,5,5,0,0,5,5,5,0
#1Layer 5,0,5,5,5,0,0,5,5,5,0
#1Layer 6,0,5,5,5,0,0,5,5,5,0
#1Layer 7,0,5,5,5,3,0,5,5,5,0
#1Layer 8,0,5,5,5,0,0,5,5,5,0
#1Layer 9,0,0,0,0,0,0,0,0,0,0
#2,,,,,,,,,,
#2Layer 0,0,0,0,0,0,0,0,0,0,0
#2Layer 1,0,0,0,0,0,0,0,0,0,0
#2Layer 2,0,0,5,5,0,0,5,5,0,0
#2Layer 3,0,0,5,5,0,0,5,5,0,0
#2Layer 4,0,0,5,5,0,0,5,5,0,0
#2Layer 5,0,0,5,5,0,0,5,5,0,0
#2Layer 6,0,0,5,5,0,0,5,5,0,0
#2Layer 7,0,0,5,5,0,0,5,5,0,0
#2Layer 8,0,0,0,0,0,0,0,0,0,0
#2Layer 9,0,0,0,0,0,0,0,0,0,0
#3,,,,,,,,,,
#3Layer 0,0,0,0,0,0,0,0,0,0,0
#3Layer 1,0,0,0,0,0,0,0,0,0,0
#3Layer 2,0,0,0,0,0,0,0,0,0,0
#3Layer 3,0,0,0,0,0,0,0,0,0,0
#3Layer 4,0,0,0,5,5,5,5,0,0,0
#3Layer 5,0,0,0,5,5,5,5,0,0,0
#3Layer 6,0,0,0,5,5,5,5,0,0,0
#3Layer 7,0,0,0,5,5,5,5,0,0,0
#3Layer 8,0,0,0,0,0,0,0,0,0,0
#3Layer 9,0,0,0,0,0,0,0,0,0,0
#4,,,,,,,,,,
#4Layer 0,0,0,0,0,0,0,0,0,0,0
#4Layer 1,0,0,0,0,0,0,0,0,0,0
#4Layer 2,0,0,0,0,0,0,0,0,0,0
#4Layer 3,0,0,0,0,0,0,0,0,0,0
#4Layer 4,0,0,0,0,0,0,0,0,0,0
#4Layer 5,0,0,0,0,0,0,0,0,0,0
#4Layer 6,0,0,0,0,0,0,0,0,0,0
#4Layer 7,0,0,0,0,0,4,0,0,0,0
#4Layer 8,0,0,0,0,0,0,0,0,0,0
#4Layer 9,0,0,0,0,0,0,0,0,0,0
#5,,,,,,,,,,
#5Layer 0,0,0,0,0,0,0,0,0,0,0
#5Layer 1,0,0,0,0,0,0,0,0,0,0
#5Layer 2,0,0,0,0,0,0,0,0,0,0
#5Layer 3,0,0,0,0,0,0,0,0,0,0
#5Layer 4,0,0,0,0,0,0,0,0,0,0
#5Layer 5,0,0,0,0,0,0,0,0,0,0
#5Layer 6,0,0,0,0,0,0,0,0,0,0
#5Layer 7,0,0,0,0,0,0,0,0,0,0
#5Layer 8,0,0,0,0,0,0,0,0,0,0
#5Layer 9,0,0,0,0,0,0,0,0,0,0
#6,,,,,,,,,,
#6Layer 0,0,0,0,0,0,0,0,0,0,0
#6Layer 1,0,0,0,0,0,0,0,0,0,0
#6Layer 2,0,0,0,0,0,0,0,0,0,0
#6Layer 3,0,0,0,0,0,0,0,0,0,0
#6Layer 4,0,0,0,0,0,0,0,0,0,0
#6Layer 5,0,0,0,0,0,0,0,0,0,0
#6Layer 6,0,0,0,0,0,0,0,0,0,0
#6Layer 7,0,0,0,0,0,0,0,0,0,0
#6Layer 8,0,0,0,0,0,0,0,0,0,0
#6Layer 9,0,0,0,0,0,0,0,0,0,0
#7,,,,,,,,,,
#7Layer 0,0,0,0,0,0,0,0,0,0,0
#7Layer 1,0,0,0,0,0,0,0,0,0,0
#7Layer 2,0,0,0,0,0,0,0,0,0,0
#7Layer 3,0,0,0,0,0,0,0,0,0,0
#7Layer 4,0,0,0,0,0,0,0,0,0,0
#7Layer 5,0,0,0,0,0,0,0,0,0,0
#7Layer 6,0,0,0,0,0,0,0,0,0,0
#7Layer 7,0,0,0,0,0,0,0,0,0,0
#7Layer 8,0,0,0,0,0,0,0,0,0,0
#7Layer 9,0,0,0,0,0,0,0,0,0,0
#8,,,,,,,,,,
#8Layer 0,0,0,0,0,0,0,0,0,0,0
#8Layer 1,0,0,0,0,0,0,0,0,0,0
#8Layer 2,0,0,0,0,0,0,0,0,0,0
#8Layer 3,0,0,0,0,0,0,0,0,0,0
#8Layer 4,0,0,0,0,0,0,0,0,0,0
#8Layer 5,0,0,0,0,0,0,0,0,0,0
#8Layer 6,0,0,0,0,0,0,0,0,0,0
#8Layer 7,0,0,0,0,0,0,0,0,0,0
#8Layer 8,0,0,0,0,0,0,0,0,0,0
#8Layer 9,0,0,0,0,0,0,0,0,0,0
#9,,,,,,,,,,
#9Layer 0,0,0,0,0,0,0,0,0,0,0
#9Layer 1,0,0,0,0,0,0,0,0,0,0
#9Layer 2,0,0,0,0,0,0,0,0,0,0
#9Layer 3,0,0,0,0,0,0,0,0,0,0
#9Layer 4,0,0,0,0,0,0,0,0,0,0
#9Layer 5,0,0,0,0,0,0,0,0,0,0
#9Layer 6,0,0,0,0,0,0,0,0,0,0
#9Layer 7,0,0,0,0,0,0,0,0,0,0
#9Layer 8,0,0,0,0,0,0,0,0,0,0
#9Layer 9,0,0,0,0,0,0,0,0,0,0
